market,date_cet,area,contractName,contractId,deliveryStartUTC,deliveryEndUTC,deliveryStartCET,deliveryEndCET,vwap,volume,priceUnit,volumeUnit
IntradayContinuousVWAP,2026-03-06,GER,QH-20260306-90,NX_575043,2026-03-06T21:15:00Z,2026-03-06T21:30:00Z,2026-03-06T22:15:00+01:00,2026-03-06T22:30:00+01:00,133.88,4510.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-06,GER,QH-20260306-91,NX_575045,2026-03-06T21:30:00Z,2026-03-06T21:45:00Z,2026-03-06T22:30:00+01:00,2026-03-06T22:45:00+01:00,131.7,4630.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-06,GER,QH-20260306-92,NX_575046,2026-03-06T21:45:00Z,2026-03-06T22:00:00Z,2026-03-06T22:45:00+01:00,2026-03-06T23:00:00+01:00,124.72,5022.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-06,GER,QH-20260306-93,NX_575049,2026-03-06T22:00:00Z,2026-03-06T22:15:00Z,2026-03-06T23:00:00+01:00,2026-03-06T23:15:00+01:00,136.88,4573.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-06,GER,QH-20260306-94,NX_575050,2026-03-06T22:15:00Z,2026-03-06T22:30:00Z,2026-03-06T23:15:00+01:00,2026-03-06T23:30:00+01:00,129.4,3676.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-06,GER,QH-20260306-95,NX_575052,2026-03-06T22:30:00Z,2026-03-06T22:45:00Z,2026-03-06T23:30:00+01:00,2026-03-06T23:45:00+01:00,125.1,4153.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-06,GER,QH-20260306-96,NX_575053,2026-03-06T22:45:00Z,2026-03-06T23:00:00Z,2026-03-06T23:45:00+01:00,2026-03-07T00:00:00+01:00,118.04,4303.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-01,NX_575056,2026-03-06T23:00:00Z,2026-03-06T23:15:00Z,2026-03-07T00:00:00+01:00,2026-03-07T00:15:00+01:00,109.52,224.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-02,NX_575057,2026-03-06T23:15:00Z,2026-03-06T23:30:00Z,2026-03-07T00:15:00+01:00,2026-03-07T00:30:00+01:00,85.34,170.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-03,NX_575059,2026-03-06T23:30:00Z,2026-03-06T23:45:00Z,2026-03-07T00:30:00+01:00,2026-03-07T00:45:00+01:00,77.8,199.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-04,NX_575060,2026-03-06T23:45:00Z,2026-03-07T00:00:00Z,2026-03-07T00:45:00+01:00,2026-03-07T01:00:00+01:00,68.96,189.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-05,NX_575063,2026-03-07T00:00:00Z,2026-03-07T00:15:00Z,2026-03-07T01:00:00+01:00,2026-03-07T01:15:00+01:00,116.42,56.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-06,NX_575064,2026-03-07T00:15:00Z,2026-03-07T00:30:00Z,2026-03-07T01:15:00+01:00,2026-03-07T01:30:00+01:00,109.54,33.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-07,NX_575066,2026-03-07T00:30:00Z,2026-03-07T00:45:00Z,2026-03-07T01:30:00+01:00,2026-03-07T01:45:00+01:00,109.89,67.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-08,NX_575067,2026-03-07T00:45:00Z,2026-03-07T01:00:00Z,2026-03-07T01:45:00+01:00,2026-03-07T02:00:00+01:00,108.0,56.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-09,NX_575070,2026-03-07T01:00:00Z,2026-03-07T01:15:00Z,2026-03-07T02:00:00+01:00,2026-03-07T02:15:00+01:00,100.52,173.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-10,NX_575071,2026-03-07T01:15:00Z,2026-03-07T01:30:00Z,2026-03-07T02:15:00+01:00,2026-03-07T02:30:00+01:00,93.73,164.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-11,NX_575073,2026-03-07T01:30:00Z,2026-03-07T01:45:00Z,2026-03-07T02:30:00+01:00,2026-03-07T02:45:00+01:00,87.9,139.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-12,NX_575074,2026-03-07T01:45:00Z,2026-03-07T02:00:00Z,2026-03-07T02:45:00+01:00,2026-03-07T03:00:00+01:00,87.6,179.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-13,NX_575077,2026-03-07T02:00:00Z,2026-03-07T02:15:00Z,2026-03-07T03:00:00+01:00,2026-03-07T03:15:00+01:00,90.82,139.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-14,NX_575078,2026-03-07T02:15:00Z,2026-03-07T02:30:00Z,2026-03-07T03:15:00+01:00,2026-03-07T03:30:00+01:00,87.06,76.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-15,NX_575080,2026-03-07T02:30:00Z,2026-03-07T02:45:00Z,2026-03-07T03:30:00+01:00,2026-03-07T03:45:00+01:00,89.73,87.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-16,NX_575081,2026-03-07T02:45:00Z,2026-03-07T03:00:00Z,2026-03-07T03:45:00+01:00,2026-03-07T04:00:00+01:00,91.12,84.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-17,NX_575084,2026-03-07T03:00:00Z,2026-03-07T03:15:00Z,2026-03-07T04:00:00+01:00,2026-03-07T04:15:00+01:00,84.5,212.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-18,NX_575085,2026-03-07T03:15:00Z,2026-03-07T03:30:00Z,2026-03-07T04:15:00+01:00,2026-03-07T04:30:00+01:00,76.25,253.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-19,NX_575087,2026-03-07T03:30:00Z,2026-03-07T03:45:00Z,2026-03-07T04:30:00+01:00,2026-03-07T04:45:00+01:00,77.75,296.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-20,NX_575088,2026-03-07T03:45:00Z,2026-03-07T04:00:00Z,2026-03-07T04:45:00+01:00,2026-03-07T05:00:00+01:00,73.79,249.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-21,NX_575091,2026-03-07T04:00:00Z,2026-03-07T04:15:00Z,2026-03-07T05:00:00+01:00,2026-03-07T05:15:00+01:00,79.89,120.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-22,NX_575092,2026-03-07T04:15:00Z,2026-03-07T04:30:00Z,2026-03-07T05:15:00+01:00,2026-03-07T05:30:00+01:00,76.85,206.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-23,NX_575094,2026-03-07T04:30:00Z,2026-03-07T04:45:00Z,2026-03-07T05:30:00+01:00,2026-03-07T05:45:00+01:00,67.69,133.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-24,NX_575095,2026-03-07T04:45:00Z,2026-03-07T05:00:00Z,2026-03-07T05:45:00+01:00,2026-03-07T06:00:00+01:00,64.89,89.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-25,NX_575098,2026-03-07T05:00:00Z,2026-03-07T05:15:00Z,2026-03-07T06:00:00+01:00,2026-03-07T06:15:00+01:00,84.12,58.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-26,NX_575099,2026-03-07T05:15:00Z,2026-03-07T05:30:00Z,2026-03-07T06:15:00+01:00,2026-03-07T06:30:00+01:00,90.73,49.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-27,NX_575101,2026-03-07T05:30:00Z,2026-03-07T05:45:00Z,2026-03-07T06:30:00+01:00,2026-03-07T06:45:00+01:00,117.0,85.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-28,NX_575102,2026-03-07T05:45:00Z,2026-03-07T06:00:00Z,2026-03-07T06:45:00+01:00,2026-03-07T07:00:00+01:00,117.12,78.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-29,NX_575105,2026-03-07T06:00:00Z,2026-03-07T06:15:00Z,2026-03-07T07:00:00+01:00,2026-03-07T07:15:00+01:00,89.88,69.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-30,NX_575106,2026-03-07T06:15:00Z,2026-03-07T06:30:00Z,2026-03-07T07:15:00+01:00,2026-03-07T07:30:00+01:00,103.25,133.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-31,NX_575108,2026-03-07T06:30:00Z,2026-03-07T06:45:00Z,2026-03-07T07:30:00+01:00,2026-03-07T07:45:00+01:00,82.84,299.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-32,NX_575109,2026-03-07T06:45:00Z,2026-03-07T07:00:00Z,2026-03-07T07:45:00+01:00,2026-03-07T08:00:00+01:00,112.23,130.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-33,NX_575112,2026-03-07T07:00:00Z,2026-03-07T07:15:00Z,2026-03-07T08:00:00+01:00,2026-03-07T08:15:00+01:00,97.72,23.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-34,NX_575113,2026-03-07T07:15:00Z,2026-03-07T07:30:00Z,2026-03-07T08:15:00+01:00,2026-03-07T08:30:00+01:00,92.36,21.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-35,NX_575115,2026-03-07T07:30:00Z,2026-03-07T07:45:00Z,2026-03-07T08:30:00+01:00,2026-03-07T08:45:00+01:00,94.74,44.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-36,NX_575116,2026-03-07T07:45:00Z,2026-03-07T08:00:00Z,2026-03-07T08:45:00+01:00,2026-03-07T09:00:00+01:00,82.25,36.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-37,NX_575119,2026-03-07T08:00:00Z,2026-03-07T08:15:00Z,2026-03-07T09:00:00+01:00,2026-03-07T09:15:00+01:00,97.98,264.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-38,NX_575120,2026-03-07T08:15:00Z,2026-03-07T08:30:00Z,2026-03-07T09:15:00+01:00,2026-03-07T09:30:00+01:00,98.05,297.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-39,NX_575122,2026-03-07T08:30:00Z,2026-03-07T08:45:00Z,2026-03-07T09:30:00+01:00,2026-03-07T09:45:00+01:00,92.25,310.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-40,NX_575123,2026-03-07T08:45:00Z,2026-03-07T09:00:00Z,2026-03-07T09:45:00+01:00,2026-03-07T10:00:00+01:00,76.33,475.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-41,NX_575126,2026-03-07T09:00:00Z,2026-03-07T09:15:00Z,2026-03-07T10:00:00+01:00,2026-03-07T10:15:00+01:00,89.79,230.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-42,NX_575128,2026-03-07T09:15:00Z,2026-03-07T09:30:00Z,2026-03-07T10:15:00+01:00,2026-03-07T10:30:00+01:00,78.4,78.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-43,NX_575130,2026-03-07T09:30:00Z,2026-03-07T09:45:00Z,2026-03-07T10:30:00+01:00,2026-03-07T10:45:00+01:00,64.92,87.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-44,NX_575131,2026-03-07T09:45:00Z,2026-03-07T10:00:00Z,2026-03-07T10:45:00+01:00,2026-03-07T11:00:00+01:00,51.89,155.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-45,NX_575134,2026-03-07T10:00:00Z,2026-03-07T10:15:00Z,2026-03-07T11:00:00+01:00,2026-03-07T11:15:00+01:00,53.72,290.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-46,NX_575135,2026-03-07T10:15:00Z,2026-03-07T10:30:00Z,2026-03-07T11:15:00+01:00,2026-03-07T11:30:00+01:00,50.64,1281.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-47,NX_575137,2026-03-07T10:30:00Z,2026-03-07T10:45:00Z,2026-03-07T11:30:00+01:00,2026-03-07T11:45:00+01:00,33.23,1253.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-48,NX_575138,2026-03-07T10:45:00Z,2026-03-07T11:00:00Z,2026-03-07T11:45:00+01:00,2026-03-07T12:00:00+01:00,34.02,1415.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-49,NX_575141,2026-03-07T11:00:00Z,2026-03-07T11:15:00Z,2026-03-07T12:00:00+01:00,2026-03-07T12:15:00+01:00,36.71,1076.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-50,NX_575142,2026-03-07T11:15:00Z,2026-03-07T11:30:00Z,2026-03-07T12:15:00+01:00,2026-03-07T12:30:00+01:00,29.35,995.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-51,NX_575144,2026-03-07T11:30:00Z,2026-03-07T11:45:00Z,2026-03-07T12:30:00+01:00,2026-03-07T12:45:00+01:00,27.54,1007.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-52,NX_575145,2026-03-07T11:45:00Z,2026-03-07T12:00:00Z,2026-03-07T12:45:00+01:00,2026-03-07T13:00:00+01:00,23.74,964.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-53,NX_575148,2026-03-07T12:00:00Z,2026-03-07T12:15:00Z,2026-03-07T13:00:00+01:00,2026-03-07T13:15:00+01:00,23.44,1311.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-54,NX_575149,2026-03-07T12:15:00Z,2026-03-07T12:30:00Z,2026-03-07T13:15:00+01:00,2026-03-07T13:30:00+01:00,19.1,1062.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-55,NX_575151,2026-03-07T12:30:00Z,2026-03-07T12:45:00Z,2026-03-07T13:30:00+01:00,2026-03-07T13:45:00+01:00,16.39,1377.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-56,NX_575152,2026-03-07T12:45:00Z,2026-03-07T13:00:00Z,2026-03-07T13:45:00+01:00,2026-03-07T14:00:00+01:00,18.94,1211.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-57,NX_575155,2026-03-07T13:00:00Z,2026-03-07T13:15:00Z,2026-03-07T14:00:00+01:00,2026-03-07T14:15:00+01:00,14.97,2616.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-58,NX_575156,2026-03-07T13:15:00Z,2026-03-07T13:30:00Z,2026-03-07T14:15:00+01:00,2026-03-07T14:30:00+01:00,21.24,2383.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-59,NX_575158,2026-03-07T13:30:00Z,2026-03-07T13:45:00Z,2026-03-07T14:30:00+01:00,2026-03-07T14:45:00+01:00,31.06,2064.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-60,NX_575159,2026-03-07T13:45:00Z,2026-03-07T14:00:00Z,2026-03-07T14:45:00+01:00,2026-03-07T15:00:00+01:00,33.3,1583.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-61,NX_575185,2026-03-07T14:00:00Z,2026-03-07T14:15:00Z,2026-03-07T15:00:00+01:00,2026-03-07T15:15:00+01:00,36.65,1276.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-62,NX_575186,2026-03-07T14:15:00Z,2026-03-07T14:30:00Z,2026-03-07T15:15:00+01:00,2026-03-07T15:30:00+01:00,36.59,1373.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-63,NX_575188,2026-03-07T14:30:00Z,2026-03-07T14:45:00Z,2026-03-07T15:30:00+01:00,2026-03-07T15:45:00+01:00,37.37,1415.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-64,NX_575189,2026-03-07T14:45:00Z,2026-03-07T15:00:00Z,2026-03-07T15:45:00+01:00,2026-03-07T16:00:00+01:00,37.5,1304.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-65,NX_575192,2026-03-07T15:00:00Z,2026-03-07T15:15:00Z,2026-03-07T16:00:00+01:00,2026-03-07T16:15:00+01:00,33.86,619.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-66,NX_575193,2026-03-07T15:15:00Z,2026-03-07T15:30:00Z,2026-03-07T16:15:00+01:00,2026-03-07T16:30:00+01:00,57.34,206.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-67,NX_575195,2026-03-07T15:30:00Z,2026-03-07T15:45:00Z,2026-03-07T16:30:00+01:00,2026-03-07T16:45:00+01:00,45.89,293.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-68,NX_575196,2026-03-07T15:45:00Z,2026-03-07T16:00:00Z,2026-03-07T16:45:00+01:00,2026-03-07T17:00:00+01:00,91.5,277.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-69,NX_575199,2026-03-07T16:00:00Z,2026-03-07T16:15:00Z,2026-03-07T17:00:00+01:00,2026-03-07T17:15:00+01:00,120.28,149.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-70,NX_575200,2026-03-07T16:15:00Z,2026-03-07T16:30:00Z,2026-03-07T17:15:00+01:00,2026-03-07T17:30:00+01:00,118.55,124.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-71,NX_575202,2026-03-07T16:30:00Z,2026-03-07T16:45:00Z,2026-03-07T17:30:00+01:00,2026-03-07T17:45:00+01:00,115.17,140.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-72,NX_575203,2026-03-07T16:45:00Z,2026-03-07T17:00:00Z,2026-03-07T17:45:00+01:00,2026-03-07T18:00:00+01:00,127.67,194.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-73,NX_575206,2026-03-07T17:00:00Z,2026-03-07T17:15:00Z,2026-03-07T18:00:00+01:00,2026-03-07T18:15:00+01:00,138.63,256.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-74,NX_575207,2026-03-07T17:15:00Z,2026-03-07T17:30:00Z,2026-03-07T18:15:00+01:00,2026-03-07T18:30:00+01:00,135.78,315.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-75,NX_575209,2026-03-07T17:30:00Z,2026-03-07T17:45:00Z,2026-03-07T18:30:00+01:00,2026-03-07T18:45:00+01:00,137.6,349.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-76,NX_575210,2026-03-07T17:45:00Z,2026-03-07T18:00:00Z,2026-03-07T18:45:00+01:00,2026-03-07T19:00:00+01:00,115.81,394.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-77,NX_575213,2026-03-07T18:00:00Z,2026-03-07T18:15:00Z,2026-03-07T19:00:00+01:00,2026-03-07T19:15:00+01:00,147.06,557.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-78,NX_575214,2026-03-07T18:15:00Z,2026-03-07T18:30:00Z,2026-03-07T19:15:00+01:00,2026-03-07T19:30:00+01:00,148.0,692.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-79,NX_575216,2026-03-07T18:30:00Z,2026-03-07T18:45:00Z,2026-03-07T19:30:00+01:00,2026-03-07T19:45:00+01:00,146.0,745.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-80,NX_575217,2026-03-07T18:45:00Z,2026-03-07T19:00:00Z,2026-03-07T19:45:00+01:00,2026-03-07T20:00:00+01:00,141.36,759.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-81,NX_575220,2026-03-07T19:00:00Z,2026-03-07T19:15:00Z,2026-03-07T20:00:00+01:00,2026-03-07T20:15:00+01:00,143.67,1329.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-82,NX_575221,2026-03-07T19:15:00Z,2026-03-07T19:30:00Z,2026-03-07T20:15:00+01:00,2026-03-07T20:30:00+01:00,136.12,1363.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-83,NX_575223,2026-03-07T19:30:00Z,2026-03-07T19:45:00Z,2026-03-07T20:30:00+01:00,2026-03-07T20:45:00+01:00,124.71,1316.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-84,NX_575224,2026-03-07T19:45:00Z,2026-03-07T20:00:00Z,2026-03-07T20:45:00+01:00,2026-03-07T21:00:00+01:00,117.88,1181.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-85,NX_575227,2026-03-07T20:00:00Z,2026-03-07T20:15:00Z,2026-03-07T21:00:00+01:00,2026-03-07T21:15:00+01:00,131.08,1814.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-86,NX_575228,2026-03-07T20:15:00Z,2026-03-07T20:30:00Z,2026-03-07T21:15:00+01:00,2026-03-07T21:30:00+01:00,127.87,1798.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-87,NX_575230,2026-03-07T20:30:00Z,2026-03-07T20:45:00Z,2026-03-07T21:30:00+01:00,2026-03-07T21:45:00+01:00,121.66,1566.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-88,NX_575231,2026-03-07T20:45:00Z,2026-03-07T21:00:00Z,2026-03-07T21:45:00+01:00,2026-03-07T22:00:00+01:00,113.7,1753.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-89,NX_575234,2026-03-07T21:00:00Z,2026-03-07T21:15:00Z,2026-03-07T22:00:00+01:00,2026-03-07T22:15:00+01:00,128.62,1585.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-90,NX_575235,2026-03-07T21:15:00Z,2026-03-07T21:30:00Z,2026-03-07T22:15:00+01:00,2026-03-07T22:30:00+01:00,118.01,1677.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-91,NX_575237,2026-03-07T21:30:00Z,2026-03-07T21:45:00Z,2026-03-07T22:30:00+01:00,2026-03-07T22:45:00+01:00,131.96,1913.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-92,NX_575238,2026-03-07T21:45:00Z,2026-03-07T22:00:00Z,2026-03-07T22:45:00+01:00,2026-03-07T23:00:00+01:00,127.45,1990.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-93,NX_575241,2026-03-07T22:00:00Z,2026-03-07T22:15:00Z,2026-03-07T23:00:00+01:00,2026-03-07T23:15:00+01:00,122.22,1222.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-94,NX_575242,2026-03-07T22:15:00Z,2026-03-07T22:30:00Z,2026-03-07T23:15:00+01:00,2026-03-07T23:30:00+01:00,113.37,1170.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-95,NX_575244,2026-03-07T22:30:00Z,2026-03-07T22:45:00Z,2026-03-07T23:30:00+01:00,2026-03-07T23:45:00+01:00,115.81,1289.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,FR,QH-20260307-96,NX_575245,2026-03-07T22:45:00Z,2026-03-07T23:00:00Z,2026-03-07T23:45:00+01:00,2026-03-08T00:00:00+01:00,106.17,1261.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,GER,QH-20260307-01,NX_575056,2026-03-06T23:00:00Z,2026-03-06T23:15:00Z,2026-03-07T00:00:00+01:00,2026-03-07T00:15:00+01:00,138.69,2518.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,GER,QH-20260307-02,NX_575057,2026-03-06T23:15:00Z,2026-03-06T23:30:00Z,2026-03-07T00:15:00+01:00,2026-03-07T00:30:00+01:00,138.24,2513.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,GER,QH-20260307-03,NX_575059,2026-03-06T23:30:00Z,2026-03-06T23:45:00Z,2026-03-07T00:30:00+01:00,2026-03-07T00:45:00+01:00,134.13,2345.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,GER,QH-20260307-04,NX_575060,2026-03-06T23:45:00Z,2026-03-07T00:00:00Z,2026-03-07T00:45:00+01:00,2026-03-07T01:00:00+01:00,130.39,2824.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,GER,QH-20260307-05,NX_575063,2026-03-07T00:00:00Z,2026-03-07T00:15:00Z,2026-03-07T01:00:00+01:00,2026-03-07T01:15:00+01:00,138.08,2810.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,GER,QH-20260307-06,NX_575064,2026-03-07T00:15:00Z,2026-03-07T00:30:00Z,2026-03-07T01:15:00+01:00,2026-03-07T01:30:00+01:00,135.76,2707.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,GER,QH-20260307-07,NX_575066,2026-03-07T00:30:00Z,2026-03-07T00:45:00Z,2026-03-07T01:30:00+01:00,2026-03-07T01:45:00+01:00,132.59,2682.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,GER,QH-20260307-08,NX_575067,2026-03-07T00:45:00Z,2026-03-07T01:00:00Z,2026-03-07T01:45:00+01:00,2026-03-07T02:00:00+01:00,131.06,3134.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,GER,QH-20260307-09,NX_575070,2026-03-07T01:00:00Z,2026-03-07T01:15:00Z,2026-03-07T02:00:00+01:00,2026-03-07T02:15:00+01:00,134.77,2226.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,GER,QH-20260307-10,NX_575071,2026-03-07T01:15:00Z,2026-03-07T01:30:00Z,2026-03-07T02:15:00+01:00,2026-03-07T02:30:00+01:00,133.89,2167.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-07,GER,QH-20260307-11,NX_575073,2026-03-07T01:30:00Z,2026-03-07T01:45:00Z,2026-03-07T02:30:00+01:00,2026-03-07T02:45:00+01:00,132.92,2428.5,EUR/MWh,MW
