contract,contract_sort,price,duration_h,charge_mwh,discharge_mwh,soc_mwh,cashflow_eur,area,date,stage
21:30-21:45,1290,27.25,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA2
21:45-22:00,1305,21.0,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA2
22:00-22:15,1320,23.85,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA2
22:15-22:30,1335,15.06,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA2
22:30-22:45,1350,15.05,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA2
22:45-23:00,1365,14.34,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA2
23:00-23:15,1380,22.7,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA2
23:15-23:30,1395,13.56,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA2
23:30-23:45,1410,9.24,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA2
23:45-00:00,1425,7.69,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA2
12:00-12:15,720,-0.5,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA3
12:15-12:30,735,-0.81,0.25,0.23717082451262844,0.0,0.23717082451262844,0.2025,FR,2026-03-01,IDA3
12:30-12:45,750,-0.81,0.25,0.23717082451262844,0.0,0.4743416490252569,0.2025,FR,2026-03-01,IDA3
12:45-13:00,765,-0.81,0.25,0.23717082451262844,0.0,0.7115124735378853,0.2025,FR,2026-03-01,IDA3
13:00-13:15,780,-0.81,0.25,0.23717082451262844,0.0,0.9486832980505138,0.2025,FR,2026-03-01,IDA3
13:15-13:30,795,-0.81,0.25,0.05131670194948623,0.0,1.0,0.04381496824546245,FR,2026-03-01,IDA3
13:30-13:45,810,-0.81,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,IDA3
13:45-14:00,825,-0.81,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,IDA3
14:00-14:15,840,-0.81,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,IDA3
14:15-14:30,855,-0.81,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,IDA3
14:30-14:45,870,-0.8,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,IDA3
14:45-15:00,885,-0.75,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,IDA3
15:00-15:15,900,-2.01,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,IDA3
15:15-15:30,915,-2.1,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,IDA3
15:30-15:45,930,-0.81,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,IDA3
15:45-16:00,945,-2.01,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,IDA3
16:00-16:15,960,0.95,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,IDA3
16:15-16:30,975,19.62,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,IDA3
16:30-16:45,990,13.49,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,IDA3
16:45-17:00,1005,5.94,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,IDA3
17:00-17:15,1020,22.01,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,IDA3
17:15-17:30,1035,33.43,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,IDA3
17:30-17:45,1050,14.05,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,IDA3
17:45-18:00,1065,54.51,0.25,0.0,0.25,0.736476861652635,13.6275,FR,2026-03-01,IDA3
18:00-18:15,1080,28.51,0.25,0.0,0.0,0.736476861652635,0.0,FR,2026-03-01,IDA3
18:15-18:30,1095,31.15,0.25,0.0,0.0,0.736476861652635,0.0,FR,2026-03-01,IDA3
18:30-18:45,1110,34.04,0.25,0.0,0.25,0.4729537233052701,8.51,FR,2026-03-01,IDA3
18:45-19:00,1125,43.57,0.25,0.0,0.25,0.20943058495790512,10.8925,FR,2026-03-01,IDA3
19:00-19:15,1140,61.81,0.25,0.0,0.19868329805051374,0.0,12.280614652502255,FR,2026-03-01,IDA3
19:15-19:30,1155,57.1,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA3
19:30-19:45,1170,47.76,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA3
19:45-20:00,1185,39.46,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA3
20:00-20:15,1200,35.46,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA3
20:15-20:30,1215,35.02,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA3
20:30-20:45,1230,34.55,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA3
20:45-21:00,1245,4.34,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA3
21:00-21:15,1260,35.46,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA3
21:15-21:30,1275,41.42,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA3
21:30-21:45,1290,29.98,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA3
21:45-22:00,1305,24.57,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA3
22:00-22:15,1320,24.98,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA3
22:15-22:30,1335,19.03,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA3
22:30-22:45,1350,40.83,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA3
22:45-23:00,1365,36.29,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA3
23:00-23:15,1380,38.82,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA3
23:15-23:30,1395,14.55,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA3
23:30-23:45,1410,31.05,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA3
23:45-00:00,1425,29.13,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,IDA3
00:00-00:15,0,24.83,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
00:15-00:30,15,21.23,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
00:30-00:45,30,3.64,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
00:45-01:00,45,-4.8,0.25,0.23717082451262844,0.0,0.23717082451262844,1.2,FR,2026-03-01,VWAP
01:00-01:15,60,-0.17,0.25,0.23717082451262844,0.0,0.4743416490252569,0.0425,FR,2026-03-01,VWAP
01:15-01:30,75,-2.97,0.25,0.23717082451262844,0.0,0.7115124735378853,0.7425,FR,2026-03-01,VWAP
01:30-01:45,90,27.66,0.25,0.0,0.25,0.4479893351905203,6.915,FR,2026-03-01,VWAP
01:45-02:00,105,16.93,0.25,0.0,0.0,0.4479893351905203,0.0,FR,2026-03-01,VWAP
02:00-02:15,120,26.09,0.25,0.0,0.25,0.18446619684315535,6.5225,FR,2026-03-01,VWAP
02:15-02:30,135,9.07,0.25,0.0,0.0,0.18446619684315535,0.0,FR,2026-03-01,VWAP
02:30-02:45,150,8.91,0.25,0.0,0.0,0.18446619684315535,0.0,FR,2026-03-01,VWAP
02:45-03:00,165,5.56,0.25,0.0,0.0,0.18446619684315535,0.0,FR,2026-03-01,VWAP
03:00-03:15,180,13.47,0.25,0.0,0.0,0.18446619684315535,0.0,FR,2026-03-01,VWAP
03:15-03:30,195,10.4,0.25,0.0,0.0,0.18446619684315535,0.0,FR,2026-03-01,VWAP
03:30-03:45,210,9.86,0.25,0.0,0.0,0.18446619684315535,0.0,FR,2026-03-01,VWAP
03:45-04:00,225,5.16,0.25,0.0,0.0,0.18446619684315535,0.0,FR,2026-03-01,VWAP
04:00-04:15,240,11.32,0.25,0.0,0.0,0.18446619684315535,0.0,FR,2026-03-01,VWAP
04:15-04:30,255,11.18,0.25,0.0,0.0,0.18446619684315535,0.0,FR,2026-03-01,VWAP
04:30-04:45,270,12.13,0.25,0.0,0.0,0.18446619684315535,0.0,FR,2026-03-01,VWAP
04:45-05:00,285,12.36,0.25,0.0,0.0,0.18446619684315535,0.0,FR,2026-03-01,VWAP
05:00-05:15,300,10.7,0.25,0.0,0.0,0.18446619684315535,0.0,FR,2026-03-01,VWAP
05:15-05:30,315,8.94,0.25,0.0,0.0,0.18446619684315535,0.0,FR,2026-03-01,VWAP
05:30-05:45,330,9.1,0.25,0.0,0.0,0.18446619684315535,0.0,FR,2026-03-01,VWAP
05:45-06:00,345,7.83,0.25,0.0,0.0,0.18446619684315535,0.0,FR,2026-03-01,VWAP
06:00-06:15,360,22.71,0.25,0.0,0.17499999999999988,0.0,3.9742499999999974,FR,2026-03-01,VWAP
06:15-06:30,375,21.07,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
06:30-06:45,390,22.23,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
06:45-07:00,405,19.47,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
07:00-07:15,420,8.35,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
07:15-07:30,435,9.93,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
07:30-07:45,450,9.19,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
07:45-08:00,465,10.32,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
08:00-08:15,480,23.06,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
08:15-08:30,495,14.35,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
08:30-08:45,510,14.2,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
08:45-09:00,525,9.97,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
09:00-09:15,540,36.81,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
09:15-09:30,555,15.77,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
09:30-09:45,570,3.12,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
09:45-10:00,585,-0.59,0.25,0.23717082451262844,0.0,0.23717082451262844,0.1475,FR,2026-03-01,VWAP
10:00-10:15,600,9.07,0.25,0.0,0.0,0.23717082451262844,0.0,FR,2026-03-01,VWAP
10:15-10:30,615,-1.09,0.25,0.23717082451262844,0.0,0.4743416490252569,0.2725,FR,2026-03-01,VWAP
10:30-10:45,630,-1.14,0.25,0.23717082451262844,0.0,0.7115124735378853,0.285,FR,2026-03-01,VWAP
10:45-11:00,645,-2.21,0.25,0.23717082451262844,0.0,0.9486832980505138,0.5525,FR,2026-03-01,VWAP
11:00-11:15,660,2.88,0.25,0.0,0.0,0.9486832980505138,0.0,FR,2026-03-01,VWAP
11:15-11:30,675,-0.76,0.25,0.05131670194948623,0.0,1.0,0.04111034057598946,FR,2026-03-01,VWAP
11:30-11:45,690,-1.54,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
11:45-12:00,705,-2.3,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
12:00-12:15,720,-2.37,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
12:15-12:30,735,-3.67,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
12:30-12:45,750,-3.33,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
12:45-13:00,765,-4.27,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
13:00-13:15,780,-5.32,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
13:15-13:30,795,-4.83,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
13:30-13:45,810,-4.87,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
13:45-14:00,825,-3.21,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
14:00-14:15,840,-2.02,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
14:15-14:30,855,-2.01,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
14:30-14:45,870,0.74,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
14:45-15:00,885,0.73,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
15:00-15:15,900,-4.39,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
15:15-15:30,915,-4.52,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
15:30-15:45,930,-5.6,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
15:45-16:00,945,-5.48,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
16:00-16:15,960,-1.14,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
16:15-16:30,975,-1.04,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
16:30-16:45,990,-0.52,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
16:45-17:00,1005,-0.35,0.25,0.0,0.0,1.0,0.0,FR,2026-03-01,VWAP
17:00-17:15,1020,32.31,0.25,0.0,0.25,0.736476861652635,8.0775,FR,2026-03-01,VWAP
17:15-17:30,1035,75.9,0.25,0.0,0.25,0.4729537233052701,18.975,FR,2026-03-01,VWAP
17:30-17:45,1050,22.91,0.25,0.0,0.25,0.20943058495790512,5.7275,FR,2026-03-01,VWAP
17:45-18:00,1065,41.49,0.25,0.0,0.19868329805051374,0.0,8.243370036115815,FR,2026-03-01,VWAP
18:00-18:15,1080,4.29,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
18:15-18:30,1095,17.71,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
18:30-18:45,1110,28.8,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
18:45-19:00,1125,39.37,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
19:00-19:15,1140,35.52,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
19:15-19:30,1155,45.19,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
19:30-19:45,1170,42.46,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
19:45-20:00,1185,13.59,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
20:00-20:15,1200,35.73,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
20:15-20:30,1215,34.0,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
20:30-20:45,1230,31.08,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
20:45-21:00,1245,15.07,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
21:00-21:15,1260,41.29,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
21:15-21:30,1275,36.43,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
21:30-21:45,1290,31.73,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
21:45-22:00,1305,25.27,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
22:00-22:15,1320,33.61,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
22:15-22:30,1335,20.29,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
22:30-22:45,1350,53.83,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
22:45-23:00,1365,43.94,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
23:00-23:15,1380,44.84,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
23:15-23:30,1395,40.56,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
23:30-23:45,1410,43.15,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
23:45-00:00,1425,10.26,0.25,0.0,0.0,0.0,0.0,FR,2026-03-01,VWAP
00:00-00:15,0,23.0,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
00:15-00:30,15,20.01,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
00:30-00:45,30,14.0,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
00:45-01:00,45,6.5,0.25,0.23717082451262844,0.0,0.23717082451262844,-1.625,FR,2026-03-02,DA
01:00-01:15,60,14.0,0.25,0.0,0.0,0.23717082451262844,0.0,FR,2026-03-02,DA
01:15-01:30,75,7.01,0.25,0.23717082451262844,0.0,0.4743416490252569,-1.7525,FR,2026-03-02,DA
01:30-01:45,90,8.49,0.25,0.0,0.0,0.4743416490252569,0.0,FR,2026-03-02,DA
01:45-02:00,105,6.0,0.25,0.23717082451262844,0.0,0.7115124735378853,-1.5,FR,2026-03-02,DA
02:00-02:15,120,18.36,0.25,0.0,0.0,0.7115124735378853,0.0,FR,2026-03-02,DA
02:15-02:30,135,8.89,0.25,0.0,0.0,0.7115124735378853,0.0,FR,2026-03-02,DA
02:30-02:45,150,7.03,0.25,0.23717082451262844,0.0,0.9486832980505138,-1.7575,FR,2026-03-02,DA
02:45-03:00,165,5.0,0.25,0.05131670194948623,0.0,1.0,-0.2704627669472991,FR,2026-03-02,DA
03:00-03:15,180,9.34,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
03:15-03:30,195,7.92,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
03:30-03:45,210,6.64,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
03:45-04:00,225,4.5,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
04:00-04:15,240,8.6,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
04:15-04:30,255,5.11,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
04:30-04:45,270,8.17,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
04:45-05:00,285,4.26,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
05:00-05:15,300,6.49,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
05:15-05:30,315,6.0,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
05:30-05:45,330,7.96,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
05:45-06:00,345,17.53,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
06:00-06:15,360,19.82,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
06:15-06:30,375,20.06,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
06:30-06:45,390,20.3,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
06:45-07:00,405,27.8,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
07:00-07:15,420,22.36,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
07:15-07:30,435,27.19,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
07:30-07:45,450,35.25,0.25,0.0,0.25,0.736476861652635,8.8125,FR,2026-03-02,DA
07:45-08:00,465,50.49,0.25,0.0,0.25,0.4729537233052701,12.6225,FR,2026-03-02,DA
08:00-08:15,480,76.36,0.25,0.0,0.25,0.20943058495790512,19.09,FR,2026-03-02,DA
08:15-08:30,495,46.12,0.25,0.0,0.19868329805051374,0.0,9.163273706089694,FR,2026-03-02,DA
08:30-08:45,510,31.17,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
08:45-09:00,525,14.35,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
09:00-09:15,540,30.87,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
09:15-09:30,555,29.07,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
09:30-09:45,570,25.49,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
09:45-10:00,585,14.57,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
10:00-10:15,600,26.23,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
10:15-10:30,615,2.5,0.25,0.23717082451262844,0.0,0.23717082451262844,-0.625,FR,2026-03-02,DA
10:30-10:45,630,1.85,0.25,0.23717082451262844,0.0,0.4743416490252569,-0.4625,FR,2026-03-02,DA
10:45-11:00,645,0.91,0.25,0.23717082451262844,0.0,0.7115124735378853,-0.2275,FR,2026-03-02,DA
11:00-11:15,660,25.06,0.25,0.0,0.0,0.7115124735378853,0.0,FR,2026-03-02,DA
11:15-11:30,675,0.06,0.25,0.23717082451262844,0.0,0.9486832980505138,-0.015,FR,2026-03-02,DA
11:30-11:45,690,0.0,0.25,0.05131670194948623,0.0,1.0,0.0,FR,2026-03-02,DA
11:45-12:00,705,0.0,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
12:00-12:15,720,0.0,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
12:15-12:30,735,0.5,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
12:30-12:45,750,18.64,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
12:45-13:00,765,0.06,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
13:00-13:15,780,0.0,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
13:15-13:30,795,0.0,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
13:30-13:45,810,0.0,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
13:45-14:00,825,0.0,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
14:00-14:15,840,0.0,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
14:15-14:30,855,0.0,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
14:30-14:45,870,9.41,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
14:45-15:00,885,8.29,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
15:00-15:15,900,0.03,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
15:15-15:30,915,0.6,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
15:30-15:45,930,7.07,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
15:45-16:00,945,0.91,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
16:00-16:15,960,7.71,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
16:15-16:30,975,27.27,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
16:30-16:45,990,23.95,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
16:45-17:00,1005,29.07,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
17:00-17:15,1020,16.46,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
17:15-17:30,1035,16.24,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,DA
17:30-17:45,1050,46.27,0.25,0.0,0.25,0.736476861652635,11.5675,FR,2026-03-02,DA
17:45-18:00,1065,75.89,0.25,0.0,0.25,0.4729537233052701,18.9725,FR,2026-03-02,DA
18:00-18:15,1080,61.17,0.25,0.0,0.25,0.20943058495790512,15.2925,FR,2026-03-02,DA
18:15-18:30,1095,72.86,0.25,0.0,0.19868329805051374,0.0,14.476065095960431,FR,2026-03-02,DA
18:30-18:45,1110,105.67,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
18:45-19:00,1125,126.53,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
19:00-19:15,1140,150.73,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
19:15-19:30,1155,132.6,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
19:30-19:45,1170,104.8,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
19:45-20:00,1185,87.52,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
20:00-20:15,1200,88.75,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
20:15-20:30,1215,87.52,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
20:30-20:45,1230,76.46,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
20:45-21:00,1245,67.17,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
21:00-21:15,1260,62.93,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
21:15-21:30,1275,56.17,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
21:30-21:45,1290,47.25,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
21:45-22:00,1305,37.46,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
22:00-22:15,1320,40.0,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
22:15-22:30,1335,36.39,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
22:30-22:45,1350,55.5,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
22:45-23:00,1365,57.33,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
23:00-23:15,1380,64.68,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
23:15-23:30,1395,46.49,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
23:30-23:45,1410,50.62,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
23:45-00:00,1425,28.88,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,DA
00:00-00:15,0,7.0,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,IDA1
00:15-00:30,15,10.0,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,IDA1
00:30-00:45,30,8.01,0.25,0.0,0.0,0.0,0.0,FR,2026-03-02,IDA1
00:45-01:00,45,6.0,0.25,0.23717082451262844,0.0,0.23717082451262844,-1.5,FR,2026-03-02,IDA1
01:00-01:15,60,11.01,0.25,0.0,0.0,0.23717082451262844,0.0,FR,2026-03-02,IDA1
01:15-01:30,75,6.51,0.25,0.0,0.0,0.23717082451262844,0.0,FR,2026-03-02,IDA1
01:30-01:45,90,8.49,0.25,0.0,0.0,0.23717082451262844,0.0,FR,2026-03-02,IDA1
01:45-02:00,105,5.0,0.25,0.23717082451262844,0.0,0.4743416490252569,-1.25,FR,2026-03-02,IDA1
02:00-02:15,120,25.69,0.25,0.0,0.0,0.4743416490252569,0.0,FR,2026-03-02,IDA1
02:15-02:30,135,18.0,0.25,0.0,0.0,0.4743416490252569,0.0,FR,2026-03-02,IDA1
02:30-02:45,150,20.39,0.25,0.0,0.0,0.4743416490252569,0.0,FR,2026-03-02,IDA1
02:45-03:00,165,-0.8,0.25,0.23717082451262844,0.0,0.7115124735378853,0.2,FR,2026-03-02,IDA1
03:00-03:15,180,13.61,0.25,0.0,0.0,0.7115124735378853,0.0,FR,2026-03-02,IDA1
03:15-03:30,195,9.03,0.25,0.0,0.0,0.7115124735378853,0.0,FR,2026-03-02,IDA1
03:30-03:45,210,7.65,0.25,0.0,0.0,0.7115124735378853,0.0,FR,2026-03-02,IDA1
03:45-04:00,225,1.51,0.25,0.23717082451262844,0.0,0.9486832980505138,-0.3775,FR,2026-03-02,IDA1
04:00-04:15,240,11.95,0.25,0.0,0.0,0.9486832980505138,0.0,FR,2026-03-02,IDA1
04:15-04:30,255,10.52,0.25,0.0,0.0,0.9486832980505138,0.0,FR,2026-03-02,IDA1
04:30-04:45,270,13.63,0.25,0.0,0.0,0.9486832980505138,0.0,FR,2026-03-02,IDA1
04:45-05:00,285,-0.74,0.25,0.05131670194948623,0.0,1.0,0.04002848950820026,FR,2026-03-02,IDA1
05:00-05:15,300,13.32,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,IDA1
05:15-05:30,315,3.01,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,IDA1
05:30-05:45,330,3.57,0.25,0.0,0.0,1.0,0.0,FR,2026-03-02,IDA1
